Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Mon","8","214"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Mon","8","255"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Mon","8","286"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Mon","8","220"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Mon","8","271"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Mon","8","174"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Mon","8","300"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Mon","8","112"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Mon","8","94"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Mon","8","257"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Mon","8","154"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Mon","8","183"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Mon","8","146"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Mon","8","276"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Mon","8","149"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Mon","8","150"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Mon","8","220"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Mon","8","149"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Mon","8","193"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Mon","8","163"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Mon","9","193"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Mon","9","165"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Mon","9","166"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Mon","9","159"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Mon","9","138"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Mon","9","164"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Mon","9","164"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Mon","9","174"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Mon","9","58"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Mon","9","93"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Mon","9","70"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Mon","9","50"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Mon","9","133"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Mon","9","159"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Mon","9","112"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Mon","9","121"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Mon","9","145"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Mon","9","176"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Mon","9","153"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Mon","9","159"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Mon","9","108"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Mon","9","114"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Mon","9","202"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Mon","10","143"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Mon","10","344"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Mon","10","139"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Mon","10","164"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Mon","10","115"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Mon","10","194"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Mon","10","278"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Mon","10","266"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Mon","10","62"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Mon","10","112"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Mon","10","31"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Mon","10","43"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Mon","10","72"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Mon","10","165"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Mon","10","117"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Mon","10","127"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Mon","10","242"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Mon","10","99"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Mon","10","233"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Mon","10","223"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Mon","10","91"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Mon","10","56"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Mon","10","128"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Mon","11","140"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Mon","11","330"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Mon","11","88"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Mon","11","191"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Mon","11","118"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Mon","11","170"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Mon","11","205"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Mon","11","298"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Mon","11","99"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Mon","11","72"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Mon","11","38"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Mon","11","28"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Mon","11","131"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Mon","11","231"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Mon","11","93"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Mon","11","115"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Mon","11","142"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Mon","11","74"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Mon","11","137"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Mon","11","139"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Mon","11","52"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Mon","11","53"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Mon","11","92"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Mon","12","189"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Mon","12","418"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Mon","12","158"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Mon","12","206"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Mon","12","75"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Mon","12","204"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Mon","12","240"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Mon","12","288"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Mon","12","96"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Mon","12","154"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Mon","12","37"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Mon","12","41"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Mon","12","115"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Mon","12","176"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Mon","12","73"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Mon","12","131"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Mon","12","116"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Mon","12","125"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Mon","12","158"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Mon","12","230"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Mon","12","74"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Mon","12","45"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Mon","12","89"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Mon","13","195"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Mon","13","304"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Mon","13","209"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Mon","13","201"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Mon","13","101"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Mon","13","133"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Mon","13","231"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Mon","13","253"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Mon","13","134"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Mon","13","104"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Mon","13","30"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Mon","13","41"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Mon","13","161"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Mon","13","243"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Mon","13","113"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Mon","13","88"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Mon","13","118"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Mon","13","89"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Mon","13","143"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Mon","13","174"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Mon","13","105"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Mon","13","58"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Mon","13","69"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Mon","14","176"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Mon","14","392"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Mon","14","116"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Mon","14","198"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Mon","14","118"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Mon","14","216"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Mon","14","247"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Mon","14","334"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Mon","14","143"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Mon","14","119"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Mon","14","20"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Mon","14","30"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Mon","14","110"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Mon","14","367"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Mon","14","127"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Mon","14","166"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Mon","14","88"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Mon","14","100"
